petition_id,should,their,people,government,there,would,being,which,children,public,british,these,other,years,health,allow,referendum,after,change,those
defc4bf8-556c-443f-bf39-87cf8ffc1022,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5527bb5-bfd0-4e1e-a0e2-3516383c4e82,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
d0ef0777-33ed-4212-be9d-e8a5c92531aa,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0
8dbaba4e-7efd-400e-a75a-cbe4b12f3f7e,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
f5ccd476-e07f-47ea-a418-6768da683b17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64d20957-f764-4300-95b7-95c7a650ee38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
07083d4c-17bc-4fac-b4f2-fcd1daf86d5e,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff70593d-33a6-4af6-af0c-7469654d542b,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0d22b141-ee4d-4912-bd20-e8d188abd86f,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
b16c764f-6450-4b08-9345-6db69bb65a77,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
18d12620-5f8b-4659-8826-93f7ce709dc3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80c0a02f-1299-4ae3-ab5b-9c3bf2e45b21,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
461a3757-af6a-4f5e-a22d-f556b74d330f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60783849-74a3-4f6f-abd4-bf74e814ec5b,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4abd19d1-afe7-42bf-b129-6286ecb4f63c,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
52a18ac0-1e0b-419d-8908-54f476cc4fac,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0
26bde5ad-0be6-4338-a975-ac7905ef7ccc,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38c21101-a8ea-4688-99fe-106319d56c2a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50491ebb-4251-48de-88f8-1791a2f76595,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
a4458212-c8aa-40d8-bc08-42306bfd8724,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
bb5d3eb3-b7db-4ef4-bb1c-85349253304e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
980bbb0d-74e4-42d9-8227-67eefe4ac372,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a9f1be1-6bb2-4653-8cdb-8a54c98ca0e2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
d97b0f7a-bb7a-40ba-aff1-1d7056abe889,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
f30f488f-6005-4412-b869-73edc259431c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286fa91d-89be-4d65-aa50-e1410f8d848e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbda477c-781f-4caa-ae29-63b302924c72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f81e268b-d1e3-4bec-a3bc-ae751e5b65a3,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
2cd27526-e8f7-4144-83fb-d945bb995e99,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
85bbf969-49cd-4027-8c1b-261017a3a09b,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9eb53127-1876-4dca-84a1-f59718a8928e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95372453-4867-4c36-9550-f92347dfeaf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de4d26ce-460a-4cf8-938c-fa16f62b85b3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0
b24ee4d9-b7b6-4a78-a8c0-f15a6b31ab24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6a0245dd-d46a-419f-8939-947a6b248088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1bf51c84-3b08-46b2-a5bb-24bdd3c8b61e,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cad28c9-6da3-4f3c-8377-17e315779d9a,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616f783f-b9c5-47e1-b892-7c992e0b958a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67a0ac3b-10e9-4ef1-9019-87333393e8ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30518977-131d-406c-bed5-620626c8de0a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7f02417-1e50-44cf-8231-f491bb2a1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ef4444f-ff36-46ee-a4e9-666bffb5e9fc,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
390d24c9-bef8-45e9-905b-3f676a1a9f94,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b8619293-1530-42a6-a03c-308e18760267,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0a85f63f-c67f-4424-86dc-7bfb05fe0083,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f2363ae-d293-4e65-90c0-c6c9756d10b6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f6808b0-4086-43eb-8952-d611fdd8159f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3428cc42-7020-4b1c-8104-38da12ea2dfc,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3b482509-418f-406f-ac8b-c3b07e8448db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289db300-49a7-44fe-ab06-d37428b49584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b81bb87b-1534-4c78-9fcf-afd3a61457b8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0a9c11a3-b7c3-4998-875f-2d58c846e9c9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56f1461d-c398-4661-85a4-d8ad5feccacb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c4a632a-90f3-436b-84a1-97a0563e7ac1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
aa204225-a413-4804-8f5c-5fb94bdfa375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ebca86c-d7f0-42de-b0fe-453da1a724b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fc5d8ac-1a75-40f0-9408-4a23b314864f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7c957dd-5cb8-49d1-a394-37b133b2848d,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761e17be-4866-488d-94a3-b905957a9c4e,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
a99b552c-b17a-4cfb-bf31-c3b70a8ae624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3c22d3e0-d343-4379-a642-2cc027de3b18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1906cfa-f833-4dbe-97a4-06a53c5ea31d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe019c42-7a2f-4928-b475-fa5f060030e0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
501b3c70-f67a-4a68-b075-e1a9a31bb96a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9ec4f21-fedb-4c4f-b8bc-b1088af3fda2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f8547b0-7b66-4150-a344-a30bd5acb413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
a3fc4f9e-5564-453b-b00b-7ccc71e21ed3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
c36e811a-38a0-4dcb-aa9e-f97652c079ea,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
eac100fe-1425-49db-b169-ba349545ee35,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
b56cd5c5-fd46-4533-b803-205951eb4513,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
5b06a77d-2dd9-4e36-ba8c-71668c13534b,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4deefffd-a8a7-4bfe-bdfe-6f68d49b6182,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601fd4d5-080f-401a-b69b-d40dcb8308d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bc09efc-ef15-46be-851f-e6a0b2fd240c,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75526419-af29-4814-be98-3eb2c3fc75e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ca6df72-b57d-478a-a1e2-d873bcad3324,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2a3d73ea-c830-4d8c-9130-d973e0e2d6f2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
456c566f-a280-428c-9c27-92f628ea1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d5c33296-443e-4612-a64e-8080d9eca0c0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32190bb9-b489-4f44-b5a9-f70aa4f51058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cd54dc0-7e9d-4fd8-b5f9-06eb11205d9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
e04683f4-9cf3-4195-8c44-d577e0854937,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ff0956a3-5e94-40a1-9cb5-34240624b95f,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1
3bd7a71b-7ac4-4457-8583-cf1430d6c424,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0
e1459838-8a09-47b2-a7e3-774aea26cedb,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
fa9f50c8-659d-42a6-864f-59fc5848d02f,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3e29ac14-80d6-4abd-a263-d9e3038d6f84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20583950-8d25-4a42-b5eb-93e9042c2235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2371405b-14af-460f-a4e4-5387fc3bc302,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2c4cd5db-810f-4100-93a9-dbcf840785f3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e16c34c0-8baa-4959-961b-0e4b8e4a3b47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc699a3e-7942-40c7-baec-9b949aa94f34,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7f802bc-f124-4ac6-be16-515d92088127,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8d41a767-59c1-40cb-a30f-73bd6fa54f70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d1da0d0-2b09-4e9f-813b-c1c9d4f22762,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9610ffc4-1821-4320-9f27-0959c67118d0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
149b80ef-05a8-4447-a1f4-2350ecc557e7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
60b6ca98-fd84-4e36-8829-feab38b4eccf,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
54e7c313-5b66-4b11-8c8a-9e545d15f4ec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50b17e7b-9e84-47be-9dee-1f0bc9582ca2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4d03af40-13f6-4370-9ed1-417881171612,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02354119-90bd-484e-bf33-6109959e8647,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2b58168-d685-4a9a-a167-8a28959eaa3b,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243ba1b1-8f9d-4b42-8581-2f7e3288b369,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
ff3ee0a8-c796-4a45-898c-6970674f11ae,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
86345649-0d29-4506-85dc-a577cd44b87b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91516b3e-6c74-4f68-a415-e1a71570526e,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
727a49f9-3f2d-494c-9c68-0bcafafeb72d,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41763a9a-04a8-4362-ae50-bbea9e9b998d,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2b0662f2-06e8-4bbd-b9f5-65452e79bdb2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84176fbb-b45d-47fa-87af-ed23ad0a9e2b,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6566c3a-1aa3-431b-a42f-fb290ca76980,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
c9a0008d-2b9a-4b05-a412-7d62a3e6e8ca,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7c1b7975-6e6b-4098-b940-4b495fa3a05e,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4131acde-cb92-436d-9399-ba45f5817ed1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
b8c20cc0-99fc-47d6-8c6d-ebfd1ae14d0f,0,2,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1768db28-2744-4dc6-9c67-5dbc76679430,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10d8d62a-898e-44a0-8dac-315af202425a,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0
bd7c3885-9d1d-4d9b-9f56-6915f87b3a07,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15afecbd-a8cd-4bf3-a06c-bc4e37357114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d82a4e4-4749-4125-8cda-dfa85b6ec461,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
000c749a-71c7-4a69-b9e3-9260f1a19d95,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
77a89681-3d43-4e9f-9254-d2628088ef38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4de5ffd5-0152-40fb-9b98-b343ce6c519c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e74f39e4-3c4b-4434-ae75-25defee5aa50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
b4ecfbde-7fe3-430e-93f2-aa00853d2b36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617c10f0-6640-49ca-bef8-378c9e2cc62e,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0fdd4f3-aacc-4711-a260-1944cff4d289,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77756da4-7adb-4cd3-96ff-5fb0011dcfa7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae2ba476-9221-4a61-99d3-0954a1f8e819,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36012c0b-f89b-4b7a-9ce1-16529faf8f3c,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9b6f3c93-1d5e-43a2-b21e-8bc029968a28,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
a147762f-d3c4-4b6e-823c-86641d96163e,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96efeee8-428d-440c-84f9-7cec9ce6cb15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d75b4559-3dd9-471a-b7d0-076ad82ac9b7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53d68a1e-13d6-4979-99e0-3344907c771d,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
d233a249-c8cb-4056-a7a3-7bfd42af4d24,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
86ca5781-b8b7-485d-923b-b83e6cdfd9c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab0ffa24-77ab-4d2f-b367-bff4c98ee3af,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
a9e2936b-1ea8-4e88-a77f-42f63c70b25c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3a7bbf1-4e5b-4d21-a011-72d50cc65de5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4e49308a-440e-443c-a958-abc943712d96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0392400-0e5b-45e8-83f5-f0d99787b7e4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17c733e1-b4e4-4963-a13d-4b33d15844e5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01ddd2e1-c6ee-4bbc-bb8f-5d427200f86a,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1
fa619ead-abf7-4f67-ab91-2a8da1756b3f,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c4a9da25-e331-4593-be07-b472cf218df3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82c63996-a6da-4876-b7d6-dd84429b468b,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8cb08fa-36f2-4a0c-9db1-aec4079d52d9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a5b6d0e3-0014-4f81-8990-4304a8749e41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
380ed13c-0969-42df-9747-4558ec7996ec,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
92e7bcb2-5d63-493b-99f3-e5ee5a308a6c,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3d7bbd50-5128-4d27-913f-1fa1e7f37748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
fa5b85ff-9027-44d4-8ba2-ea10bebf473c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62c435ed-1641-45c5-9fb6-17451aaced2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6da2bab-a141-4e91-8c53-64a92c98247e,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95032f6f-3f58-48ee-88ba-0635c02596e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab3ed779-26e0-4021-a093-0f3d9796b9e9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
03128912-266a-41fc-b700-a64dc8851266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17527f0e-e648-423a-8f29-48e69d737a2c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59748400-f1a4-4349-8568-ce211cbfcd47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9a20dff-4cf3-4876-b7b2-1c6d55fcc547,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e9974a26-e9ad-4d40-a79d-2d11897f17d5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
92a17b43-302b-401c-ae0f-25f5c03bfd05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11e4e613-7f03-41b7-9a0d-64392846e10e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
d6e7b59e-8ecb-4c49-941f-66aa97ba0ba4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5111ca31-dd8f-4797-a989-c89a21a55fce,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
2d9d989a-2763-4d56-974f-c3748e3d847b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cbacfed-bb10-4934-8f18-02abfdaef453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d641a8c-7871-45d4-aad3-bf4a38d572b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308af646-875b-4900-a57a-8308a289cff4,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
323263c4-1806-4ec4-816b-d9521d6dfa60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ae81f8e-9d80-4844-955c-e81cd023a3fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
680dc5c1-4963-44ac-bf46-cbcb1635602f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
026e119a-ff62-454d-adaf-13ab74434202,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
676d8c86-19e4-4a93-b822-2aeea62b5c37,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
559f3475-99bd-4196-9d0b-9feef1dc9182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3dd681a7-405f-49ce-b32b-32f65c8c178b,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
cba27758-aa7e-4256-8ea4-e22c3493474b,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
261f639e-b9fb-4cad-a6fd-c6e2d91dfad2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b82ce9bc-dde4-413c-b952-a4ead32723b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e6f36b8-eb8f-489d-8ecc-b005e0d51339,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f06b151f-751e-4819-9ca3-52280c0d27e6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
e91f8303-c92e-4467-a7e4-91f1e8203d87,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2bf2311c-52e5-4ce9-8fcf-5286eb805f8c,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
c76e3d2a-b8bd-40ad-a472-9349be736ea2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
75a44928-7d8c-4035-88a0-718c930a1af9,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1
728d6d8d-1527-4771-aac1-45e47af16d1a,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76e4d966-f5c3-471c-bf62-30da154aac88,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177f85c2-334c-4759-87a1-30b81117b7e7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d75b18ae-e44c-4a25-83cc-71052fe9813c,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0568d202-9daf-4220-a1f6-41ed31848090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e727a472-1666-4b0d-8de8-8db9ea682e45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
d13d7fb4-feb5-4c6a-80f0-1759ab5b6376,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f3b282a-c761-4b3a-8b4b-ffaee4ee8c84,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
cfebf8b6-c35f-4790-96a3-07ebea6650b9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d5789868-de1e-4f18-821f-c9c484bb3f8b,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae506436-a286-41c3-9b9e-ab93067814cf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99386290-f560-4740-a543-811987c2435a,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1450e606-389d-432f-a661-5c04f872b657,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23869acf-d895-41d3-8706-75c3804fa16b,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
3ba12fd0-23b6-492e-9161-fbf4c959d5ed,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b628f764-3286-4936-8b07-c9fa719e6d0b,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0
65c29584-83dd-4073-81d6-3f4f5570e055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7f459cd5-29b8-4533-acd5-9a41f613a282,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
42079128-3173-47b3-8c06-e4a564e1b509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
4cf486c8-300d-48a8-a94f-503af2fd13af,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bef5e0e3-ea24-4b87-a42b-2d1ced9c4dd0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
